Comments	ID 	MJD	Energy	2.09848E+22	cflux (dist 6.8 kpc)	cflux_err	logLumin	Lumin	Lumin_err	Model	nH	index	norm	highecut	folding_energy	const_1	const_2	const_3	chi sq/dof	index_err	norm_err	highecut_err	folding_energy_err	const_1_err	const_2_err
	P050427900101  	60152		#REF!	-7.93338	(-0.00111292,0.00110729)	3.7810E+01	6.4512E+37	(-1.65318E+35,1.64481E+35)	highecut	1.1	1.34086	1.29675	11.2705	33.345	1	0.959868	NaN	1187.88/1127	(-0.00685943, 0.0069749)	(-0.0129889, 0.0133131)	(-0.27465, 0.273393)	(-0.819095, 0.848381)	NaN	(-0.00706554, 0.0071109)
	P050427900103  	60153.04139			-7.90904	(-0.000930172,0.000926229)	3.7834E+01	6.8231E+37	(-1.46136E+35,1.45517E+35)	highecut	1.1	1.37215	1.43144	11.0354	36.1687	1	0.965706	NaN	1181.46/1127	(-0.00580264, 0.00580362)	(-0.0121, 0.0121532)	(-0.316511, 0.305998)	(-0.907088, 0.942624)	NaN	(-0.00651096, 0.00661268)
	P050427900104  	60153.22361			-7.92791	(-0.00102336,0.00101864)	3.7815E+01	6.5330E+37	(-1.53941E+35,1.53231E+35)	highecut	1.1	1.36574	1.35868	10.8349	35.3387	1	0.979391	NaN	1257.75/1127	(-0.00638971,0.00634002)	(-0.0126418,0.012637)	(-0.321709,0.298978)	(-0.870925,0.912371)	NaN	(-0.00705574,0.00723334)
	P050419600101  	60154			-7.94E+00	(-0.00114747,0.00114155)	3.7800E+01	6.3027E+37	(-1.66528E+35,1.65669E+35)	highecut	1.1	1.34918	1.28147	11.3868	33.5065	1	0.96097	NaN	1198.69/1127	(-0.00706376,0.00715982)	(-0.0132053,0.0135111)	(-0.334003,0.33244)	(-0.995497,1.01537)	NaN	(-0.00775432,0.00778449)
	P050419600102  	60154			-7.94805	(-0.00153523,0.00152451)	3.7795E+01	6.2369E+37	(-2.20475E+35,2.18935E+35)	highecut	1.1	1.35114	1.27147	11.115	36.3313	1	0.981555	NaN	1222.95/1127	(-0.00968246,0.0096183)	(-0.0179209,0.0180124)	(-0.517175,0.488613)	(-1.43,1.51805)	NaN	(-0.0104374,0.010779)
	P050419600201  	60155			-7.96541	(-0.00138894,0.00138015)	3.7778E+01	5.9925E+37	(-1.91650E+35,1.90437E+35)	highecut	1.1	1.33306	1.19168	10.2871	33.9487	1	0.976811	NaN	1170.80/1127	(-0.00855293,0.00865998)	(-0.0148804,0.0152296)	(-0.372046,0.357557)	(-0.945175,0.978889)	NaN	(-0.00936533,0.0095104)
	P050419600202  	60155			-7.9659	(-0.000896693,0.000893041)	3.7777E+01	5.9858E+37	(-1.23589E+35,1.23085E+35)	highecut	1.1	1.33704	1.1969	10.5785	32.0617	1	0.987975	NaN	1263.61/1127	(-0.00559094,0.00560207)	(-0.00976501,0.00985347)	(-0.240087,0.228861)	(-0.611859,0.629997)	NaN	(-0.0062802,0.00639658)
	P050419600301  	60156			-7.99079	(-0.00140288,0.00139397)	3.7752E+01	5.6524E+37	(-1.82585E+35,1.81426E+35)	highecut	1.1	1.32105	1.10556	10.4521	31.2287	1	0.996534	NaN	1156.94/1127	(-0.00868334, 0.00869347)	(-0.0140324, 0.0141969)	(-0.421806, 0.388445)	(-0.967092, 1.0119)	NaN	(-0.0105542, 0.0110136)
	P050419600302  	60156			-7.98683	(-0.00162184,0.00160993)	3.7756E+01	5.7041E+37	(-2.13016E+35,2.11452E+35)	highecut	1.1	1.30192	1.08644	10.4681	31.2058	1	0.995618	NaN	1187.93/1144	(-0.0100647, 0.0101044)	(-0.015989, 0.0162493)	(-0.501362, 0.458564)	(-1.05877, 1.10669)	NaN	(-0.0120365, 0.0126022)
	P050419600303  	60156			-7.96445	(-0.00112594,0.00112016)	3.7779E+01	6.0058E+37	(-1.55704E+35,1.54905E+35)	highecut	1.1	1.32122	1.17494	10.5302	30.9199	1	0.968993	NaN	1254.53/1144	(-0.00703007, 0.00702264)	(-0.0120847, 0.0121463)	(-0.314357, 0.293241)	(-0.68923, 0.711715)	NaN	(-0.00776975, 0.00800263)
	P050419600401  	60157			-7.98768	(-0.00152848,0.00151786)	3.7755E+01	5.6930E+37	(-2.00362E+35,1.98970E+35)	highecut	1.1	1.30116	1.08317	10.2856	30.7917	1	0.956316	NaN	1180.36/1144	(-0.00952604, 0.00974315)	(-0.015061, 0.0155773)	(-0.507822, 0.482868)	(-0.988784, 1.0011)	NaN	(-0.0115626, 0.0120053)
	P050419600402  	60157			-7.98503	(-0.00129999,0.0012923)	3.7758E+01	5.7278E+37	(-1.71453E+35,1.70439E+35)	highecut	1.1	1.29767	1.08448	10.4666	29.5468	1	0.967491	NaN	1139.70/1127	(-0.00807215, 0.00810324)	(-0.0127796, 0.0129864)	(-0.308404, 0.293445)	(-0.694735, 0.719764)	NaN	(-0.00857951, 0.00874569)
26keV	P050419600501  	60158			-7.99501	(-0.00155674,0.00154572)	3.7748E+01	5.5977E+37	(-2.00651E+35,1.99231E+35)	highecut	1.1	1.29894	1.06186	9.71493	31.3586	1	1.00509	NaN	1178.17/1127	(-0.0097297, 0.0097455)	(-0.0150615, 0.0152944)	(-0.508347, 0.425751)	(-0.864675, 0.906582)	NaN	(-0.0117735, 0.0131087)
	P050419600502  	60158			-7.98722	(-0.0012766,0.00126919)	3.7756E+01	5.6990E+37	(-1.67521E+35,1.66549E+35)	highecut	1.1	1.30663	1.09259	10.0836	30.6821	1	0.963892	NaN	1265.23/1127	(-0.00789854, 0.00807765)	(-0.0126021, 0.0130169)	(-0.394239, 0.374594)	(-0.779878, 0.797058)	NaN	(-0.00953718, 0.00993091)
	P050419600601  	60159			-7.99845	(-0.00121556,0.00120884)	3.7745E+01	5.5535E+37	(-1.55440E+35,1.54580E+35)	highecut	1.1	1.29004	1.04038	9.85708	29.3856	1	0.981347	NaN	1227.31/1127	(-0.00755198, 0.00756936)	(-0.0114911, 0.0116341)	(-0.33724, 0.304886)	(-0.622203, 0.644475)	NaN	(-0.00889826, 0.00941147)
	P050419600701  	60160			-8.01882	(-0.00139117,0.00138238)	3.7724E+01	5.2991E+37	(-1.69744E+35,1.68672E+35)	highecut	1.1	1.28325	0.983632	9.52905	28.3782	1	1.00595	NaN	1055.48/1127	(-0.0086285, 0.00862157)	(-0.0124304, 0.012531)	(-0.458136, 0.381804)	(-0.693604, 0.723751)	NaN	(-0.0117723, 0.0133714)
	P050419600702  	60161			-8.00992	(-0.0019351,0.00192649)	3.7733E+01	5.4088E+37	(-2.41001E+35,2.39929E+35)	highecut	1.1	1.28623	1.00786	10.2021	28.8094	1	0.967667	NaN	1116.81/1127	(-0.00717228, 0.00717228)	(-0.0107, 0.0107)	(-0.257965, 0.257965)	(-0.627255, 0.627255)	NaN	(-0.00809517, 0.00809517)
	P050419600703  	60161			-8.04095	(-0.00274846,0.00273111)	3.7702E+01	5.0358E+37	(-3.18695E+35,3.16683E+35)	highecut	1.1	1.24226	0.882111	9.66132	27.5157	1	0.98607	NaN	1026.45/1075	(-0.0169939, 0.0170672)	(-0.0219227, 0.0225001)	(-0.803487, 0.632001)	(-1.15625, 1.23952)	NaN	(-0.0200173, 0.0234567)
	P050419600801  	60161			-8.03857	(-0.00155621,0.00154521)	3.7704E+01	5.0635E+37	(-1.81440E+35,1.80158E+35)	highecut	1.1	1.23297	0.876172	9.1834	25.8677	1	0.993913	NaN	1155.8/1127	(-0.00943601, 0.0094355)	(-0.0129864, 0.0131258)	(-0.398745, 0.35866)	(-0.770729, 0.807583)	NaN	(-0.0108686, 0.0114168)
	P050419600901  	60163			-8.0542	(-0.0015222,0.00151167)	3.7689E+01	4.8845E+37	(-1.71201E+35,1.70017E+35)	highecut	1.1	1.23796	0.850579	9.52874	25.2082	1	0.987608	NaN	1119.33/1127	(-0.00948265, 0.00942377)	(-0.011866, 0.01191)	(-0.571227, 0.419688)	(-0.64277, 0.678858)	NaN	(-0.0135679, 0.0171372)
	P050419600902  	60163			-8.07114	(-0.00201594,0.0020066)	3.7672E+01	4.6976E+37	(-2.18058E+35,2.17048E+35)	highecut	1.1	1.24334	0.824193	9.59501	27.7615	1	1.0191	NaN	1216.43/1127	(-0.0124033, 0.012407)	(-0.0150047, 0.0152328)	(-0.614608, 0.485032)	(-0.939345, 0.994646)	NaN	(-0.0162136, 0.0187016)
	P050419601001  	60165			-8.0807	(-0.00172235,0.00171553)	3.7662E+01	4.5954E+37	(-1.82245E+35,1.81524E+35)	highecut	1.1	1.21694	0.776838	9.36067	25.0007	1	0.999809	NaN	1160.76/1127	(-0.0106715, 0.0106559)	(-0.0121918, 0.0123441)	(-0.610941, 0.450517)	(-0.685211, 0.71631)	NaN	(-0.0155543, 0.0194516)
	P050419601101  	60166	26 keV		-8.10585	(-0.00159649,0.00158491)	3.7637E+01	4.3368E+37	(-1.59423E+35,1.58267E+35)	highecut	1.1	1.18728	0.702017	10.2706	23.0937	1	0.96416	NaN	1157.25/1127	(-0.00961836,0.00973753)	(-0.00986091,0.0100962)	(-0.358021,0.334976)	(-0.612183,0.62873)	NaN	(-0.0118654,0.0123328)
cutoffpl+bbodyr for simul	P050419601301  	60168	26 keV		-8.10515	(-0.00161697,0.00160509)	3.7638E+01	4.3438E+37	(-1.61729E+35,1.60540E+35)	highecut	1.14691	1.18687	0.702734	10.1236	23.5913	1	0.964574	NaN	1061.44/1045	(-0.0101024,0.0101003)	(-0.0104673,0.0105776)	(-0.414586,0.367601)	(-0.816439,0.855213)	NaN	(-0.0122619,0.0131636)
	P050419601501  	60170.44658	26 keV		-8.17998	(-0.00156828,0.0015571)	3.7563E+01	3.6563E+37	(-1.32032E+35,1.31091E+35)	highecut	1.11936	1.11734	0.531952	9.5215	21.0834	1	0.962944	NaN	1109.05/1060	(-0.00985072, 0.00966543)	(-0.00779203, 0.0077341)	(-0.456098, 0.337977)	(-0.535973, 0.575506)	NaN	(-0.0124877, 0.0155195)
	P050419601502  	60170.55443	26 keV		-8.1946	(-0.00147836,0.00146842)	3.7548E+01	3.5352E+37	(-1.20342E+35,1.19532E+35)	highecut	1.11936	1.09979	0.503583	9.77118	20.1491	1	0.942369	NaN	1050.56/1059	(-0.00917391, 0.0091813)	(-0.00685028, 0.00693211)	(-0.331276, 0.294632)	(-0.505281, 0.523276)	NaN	(-0.0113996, 0.0123324)
	P050419601602  	60171.41	26 keV		-8.21744	(-0.00210264,0.00209248)	3.7526E+01	3.3541E+37	(-1.62390E+35,1.61606E+35)	highecut	1.10729	1.0921	0.472217	9.68154	19.8436	1	0.94898	NaN	1043.15/1059	(-0.0129343,0.0132629)	(-0.00910804,0.00950352)	(-0.457201,0.390484)	(-0.626312,0.661827)	NaN	(-0.015297,0.0173017)
	P050419601603  	60171.48	26 keV		-8.21548	(-0.00209724,0.00208713)	3.7528E+01	3.3693E+37	(-1.62706E+35,1.61922E+35)	highecut	1.10729	1.09682	0.476836	9.93739	20.4416	1	0.926368	NaN	1078.03/1059	(-0.0129905, 0.0129832)	(-0.00921992, 0.00936059)	(-0.399542, 0.352875)	(-0.667246, 0.701285)	NaN	(-0.0139384, 0.0148447)
	P050419601701  	60173	26 keV		-8.27342	(-0.00780827,0.00767092)	3.7470E+01	2.9485E+37	(-5.30115E+35,5.20790E+35)	highecut	1.0762	1.03522	0.385953	9.77092	17.9204	1	0.933066	NaN	477.40/484	(-0.0466889,0.0469128)	(-0.0263415,0.0279662)	(-0.429046,0.391356)	(-0.877029,0.965417)	NaN	(-0.0324974,0.0346004)
	P050419601801  	60174	26 keV		-8.31551	(-0.00168813,0.00168158)	3.7428E+01	2.6761E+37	(-1.04023E+35,1.03620E+35)	highecut	1.0762	0.987613	0.332716	6.79789	17.1962	1	1.02456	NaN	1070.84/1059	(-0.0136666, 0.0135453)	(-0.00629583, 0.00636401)	(-0.253343, 0.301105)	(-0.355342, 0.366538)	NaN	(-0.0133706, 0.0125301)
	P050419601902  	60175	26 keV		-8.35039	(-0.00197993,0.00197091)	3.7393E+01	2.4696E+37	(-1.12589E+35,1.12076E+35)	highecut	1.07886	0.959903	0.291642	7.38266	16.4883	1	0.995221	NaN	1090.60/1112	(-0.0157401, 0.0162748)	(-0.00641653, 0.00668467)	(-0.381826, 0.588054)	(-0.336405, 0.345188)	NaN	(-0.0248609, 0.0181798)
	P050419601903  	60175	26 keV		-8.34344	(-0.00234299,0.00233038)	3.7400E+01	2.5095E+37	(-1.35383E+35,1.34655E+35)	highecut	1.07866	0.937459	0.290878	6.52483	16.3055	1	1.016	NaN	1126.23/1128	(-0.0195224,0.0188888)	(-0.0185396,0.0175427)	(-0.334041,0.368691)	(-0.401509,0.412303)	NaN	(-0.0155673,0.015228)
	P050419602001  	60176	26 keV		-8.36844	(-0.00180693,0.00179943)	3.7375E+01	2.3691E+37	(-9.85681E+34,9.81590E+34)	highecut	1.07275	0.928046	0.271729	6.38955	16.0411	1	1.04956	NaN	986.79/1059	(-0.0143256, 0.0141965)	(-0.0054744, 0.00555564)	(-0.188653, 0.201577)	(-0.366652, 0.383269)	NaN	(-0.0125412, 0.0124369)
	P050419602002  	60176	26 keV		-8.3655	(-0.00157304,0.00156188)	3.7378E+01	2.3852E+37	(-8.63923E+34,8.57794E+34)	highecut	1.07437	0.925658	0.271107	6.64294	15.8496	1	1.0189	NaN	1185.24/1129	(-0.0129942,0.0128773)	(-0.00486239,0.00491328)	(-0.212255,0.245037)	(-0.267109,0.273391)	NaN	(-0.0115989,0.0111438)
	P050419602101  	60177	26 keV		-8.38411	(-0.00140431,0.00139535)	3.7359E+01	2.2851E+37	(-7.38904E+34,7.34190E+34)	highecut	1.07437	0.898553	0.250435	6.51114	15.0972	1	1.02689	NaN	1025.37/1059	(-0.0119547, 0.0118082)	(-0.00416418, 0.00420781)	(-0.167234, 0.173405)	(-0.243343, 0.250503)	NaN	(-0.0098617, 0.00972976)
	P050419602201  	60179	22 keV		-8.44148	(-0.00195774,0.00194893)	3.7302E+01	2.0023E+37	(-9.02631E+34,8.98569E+34)	highecut	1.10328	0.896885	0.219034	6.50131	14.9458	1	1.03635	NaN	960.13/1059	(-0.0156219, 0.0157587)	(-0.00478341, 0.00491238)	(-0.198006, 0.237481)	(-0.322266, 0.337669)	NaN	(-0.0134077, 0.0130338)
	P050419602202  	60179	22 keV		-8.44371	(-0.00205522,0.00204552)	3.7299E+01	1.9921E+37	(-9.42722E+34,9.38272E+34)	highecut	1.10328	0.880345	0.214065	6.213	14.9323	1	1.02947	NaN	986.09/1059	(-0.0189107,0.0181038)	(-0.00541563,0.00539709)	(-0.257967,0.260013)	(-0.36822,0.379057)	NaN	(-0.0136246,0.0135714)
	P050419602203  	60179	22 keV		-8.45445	(-0.00125033,0.00124322)	3.7289E+01	1.9434E+37	(-5.59513E+34,5.56331E+34)	highecut	1.10328	0.902519	0.214583	6.49694	14.7399	1	1.03534	NaN	914.32/1059	(-0.0104139, 0.0102392)	(-0.00310327, 0.00311293)	(-0.207444, 0.211696)	(-0.151211, 0.15645)	NaN	(-0.00900835, 0.00891371)
till 8.5 keV	P050419602206  	60180.28168	22 keV		-8.4838	(-0.00205781,0.00204808)	3.7259E+01	1.8164E+37	(-8.60678E+34,8.56608E+34)	highecut	1.10328	0.898315	0.198986	6.55268	14.7505	1	1.04803	NaN	880.78/1000	(-0.0175084, 0.0169391)	(-0.00475993, 0.00476494)	(-0.341694, 0.352298)	(-0.260992, 0.276464)	NaN	(-0.0150947, 0.0148184)
till 8.5 keV	P050419602207  	60180.39	22 keV		-8.49156	(-0.00194313,0.00193445)	3.7251E+01	1.7843E+37	(-7.98320E+34,7.94754E+34)	highecut	1.10328	0.87088	0.189355	6.22793	14.2321	1	1.05103	NaN	920.31/1000	(-0.016309,0.0159679)	(-0.00425374,0.00428782)	(-0.189681,0.197824)	(-0.323299,0.335657)	NaN	 (-0.0136459,0.0136999)
till 8.5 keV	P050419602208  	60180.52	23 keV		-8.49928	(-0.00130163,0.00129392)	3.7244E+01	1.7528E+37	(-5.25343E+34,5.22231E+34)	highecut	1.14196	0.902285	0.193186	6.59448	14.3936	1	1.04143	NaN	839.97/1000	(-0.0108067,0.0107648)	(-0.00290608,0.00294453)	(-0.165377,0.18416)	(-0.206215,0.211747)	NaN	(-0.0104788,0.0101138)
till 8.5 keV	P050419602209  	60180.98	22 keV		-8.4915	(-0.00359833,0.00356863)	3.7252E+01	1.7845E+37	(-1.47855E+35,1.46635E+35)	highecut	1.14196	0.902996	0.198863	6.24578	14.1875	1	1.04982	NaN	932.98/946	(-0.0339072,0.0290559)	(-0.00864284,0.008223)	(-0.501917,0.400595)	(-0.537904,0.537075)	NaN	(-0.0234281,0.023866)
Used till 8.0 due to low energy 	P050419602211  	60181	22 keV		-8.50507	(-0.00235,0.00233732)	3.7238E+01	1.7296E+37	(-9.35908E+34,9.30858E+34)	highecut	1.14196	0.889345	0.186995	6.60184	14.1202	1	1.05208	NaN	899.48/1000	(-0.0190297,0.0185709)	(-0.00494551,0.00497854)	(-0.262127,0.293311)	(-0.354405,0.367192)	NaN	(-0.0180162,0.0174876)
