Comments	ID 	MJD	Energy	MJD	2.09848E+22	flux_og_90uncertain	flux_90_uncertain_edited	flux_low	flux_high	flux_err	flux	Lumin	Model	nH	index_1	norm_1	highecut	folding_energy	const_1	const_2	const_3	chi sq/dof	index_1_err	norm_1_err	highecut_err	folding_energy_err	const_1_err	const_2_err
	P050427900101  	60152		60152	#VALUE!					(0,0)			highecut	1.1	1.34086	1.29675	11.2705	33.345	1	0.959868	NaN	1187.88/1127	(-0.00685943, 0.0069749)	(-0.0129889, 0.0133131)	(-0.27465, 0.273393)	(-0.819095, 0.848381)	NaN	(-0.00706554, 0.0071109)
	P050427900103  	60153.04139		60153						(0,0)			highecut	1.1	1.37215	1.43144	11.0354	36.1687	1	0.965706	NaN	1181.46/1127	(-0.00580264, 0.00580362)	(-0.0121, 0.0121532)	(-0.316511, 0.305998)	(-0.907088, 0.942624)	NaN	(-0.00651096, 0.00661268)
	P050427900104  	60153.22361		60153						(0,0)			highecut	1.1	1.36574	1.35868	10.8349	35.3387	1	0.979391	NaN	1257.75/1127	(-0.00638971,0.00634002)	(-0.0126418,0.012637)	(-0.321709,0.298978)	(-0.870925,0.912371)	NaN	(-0.00705574,0.00723334)
	P050419600101  	60154		60154						(0,0)			highecut	1.1	1.34918	1.28147	11.3868	33.5065	1	0.96097	NaN	1198.69/1127	(-0.00706376,0.00715982)	(-0.0132053,0.0135111)	(-0.334003,0.33244)	(-0.995497,1.01537)	NaN	(-0.00775432,0.00778449)
	P050419600102  	60154		60154						(0,0)			highecut	1.1	1.35114	1.27147	11.115	36.3313	1	0.981555	NaN	1222.95/1127	(-0.00968246,0.0096183)	(-0.0179209,0.0180124)	(-0.517175,0.488613)	(-1.43,1.51805)	NaN	(-0.0104374,0.010779)
	P050419600201  	60155		20155.56437						(0,0)			highecut	1.1	1.33306	1.19168	10.2871	33.9487	1	0.976811	NaN	1170.80/1127	(-0.00855293,0.00865998)	(-0.0148804,0.0152296)	(-0.372046,0.357557)	(-0.945175,0.978889)	NaN	(-0.00936533,0.0095104)
this is problematic	P050419600202  	60155		20155.76024						(0,0)			highecut	1.1	1.33704	1.1969	10.5785	32.0617	1	0.987975	NaN	1263.61/1127	(-0.00559094,0.00560207)	(-0.00976501,0.00985347)	(-0.240087,0.228861)	(-0.611859,0.629997)	NaN	(-0.0062802,0.00639658)
	P050419600301  	60156		60156						(0,0)			highecut	1.1	1.32105	1.10556	10.4521	31.2287	1	0.996534	NaN	1156.94/1127	(-0.00868334, 0.00869347)	(-0.0140324, 0.0141969)	(-0.421806, 0.388445)	(-0.967092, 1.0119)	NaN	(-0.0105542, 0.0110136)
	P050419600302  	60156		60156						(0,0)			highecut	1.1	1.30192	1.08644	10.4681	31.2058	1	0.995618	NaN	1187.93/1144	(-0.0100647, 0.0101044)	(-0.015989, 0.0162493)	(-0.501362, 0.458564)	(-1.05877, 1.10669)	NaN	(-0.0120365, 0.0126022)
	P050419600303  	60156		60156						(0,0)			highecut	1.1	1.32122	1.17494	10.5302	30.9199	1	0.968993	NaN	1254.53/1144	(-0.00703007, 0.00702264)	(-0.0120847, 0.0121463)	(-0.314357, 0.293241)	(-0.68923, 0.711715)	NaN	(-0.00776975, 0.00800263)
	P050419600401  	60157		60157						(0,0)			highecut	1.1	1.30116	1.08317	10.2856	30.7917	1	0.956316	NaN	1180.36/1144	(-0.00952604, 0.00974315)	(-0.015061, 0.0155773)	(-0.507822, 0.482868)	(-0.988784, 1.0011)	NaN	(-0.0115626, 0.0120053)
	P050419600402  	60157		60157						(0,0)			highecut	1.1	1.29767	1.08448	10.4666	29.5468	1	0.967491	NaN	1139.70/1127	(-0.00807215, 0.00810324)	(-0.0127796, 0.0129864)	(-0.308404, 0.293445)	(-0.694735, 0.719764)	NaN	(-0.00857951, 0.00874569)
26keV	P050419600501  	60158		60158						(0,0)			highecut	1.1	1.29894	1.06186	9.71493	31.3586	1	1.00509	NaN	1178.17/1127	(-0.0097297, 0.0097455)	(-0.0150615, 0.0152944)	(-0.508347, 0.425751)	(-0.864675, 0.906582)	NaN	(-0.0117735, 0.0131087)
	P050419600502  	60158		60158						(0,0)			highecut	1.1	1.30663	1.09259	10.0836	30.6821	1	0.963892	NaN	1265.23/1127	(-0.00789854, 0.00807765)	(-0.0126021, 0.0130169)	(-0.394239, 0.374594)	(-0.779878, 0.797058)	NaN	(-0.00953718, 0.00993091)
	P050419600601  	60159		60159						(0,0)			highecut	1.1	1.29004	1.04038	9.85708	29.3856	1	0.981347	NaN	1227.31/1127	(-0.00755198, 0.00756936)	(-0.0114911, 0.0116341)	(-0.33724, 0.304886)	(-0.622203, 0.644475)	NaN	(-0.00889826, 0.00941147)
	P050419600701  	60160		60160						(0,0)			highecut	1.1	1.28325	0.983632	9.52905	28.3782	1	1.00595	NaN	1055.48/1127	(-0.0086285, 0.00862157)	(-0.0124304, 0.012531)	(-0.458136, 0.381804)	(-0.693604, 0.723751)	NaN	(-0.0117723, 0.0133714)
	P050419600702  	60161		60161						(0,0)			highecut	1.1	1.28905	1.01241	10.2412	28.9189	1	0.967667	NaN	1116.81/1127	(-0.00717228, 0.00717228)	(-0.0107, 0.0107)	(-0.257965, 0.257965)	(-0.627255, 0.627255)	NaN	(-0.00809517, 0.00809517)
	P050419600703  	60161		60161						(0,0)			highecut	1.1	1.24226	0.882111	9.66132	27.5157	1	0.98607	NaN	1026.45/1075	(-0.0169939, 0.0170672)	(-0.0219227, 0.0225001)	(-0.803487, 0.632001)	(-1.15625, 1.23952)	NaN	(-0.0200173, 0.0234567)
	P050419600801  	60161		60161						(0,0)			highecut	1.1	1.26177	0.938316	10.3334	27.2036	1	0.960772	NaN	1190.05/1127	(-0.00943601, 0.0094355)	(-0.0129864, 0.0131258)	(-0.398745, 0.35866)	(-0.770729, 0.807583)	NaN	(-0.0108686, 0.0114168)
	P050419600901  	60163		60162						(0,0)			highecut	1.1	1.23796	0.850579	9.52874	25.2082	1	0.987608	NaN	1119.33/1127	(-0.00948265, 0.00942377)	(-0.011866, 0.01191)	(-0.571227, 0.419688)	(-0.64277, 0.678858)	NaN	(-0.0135679, 0.0171372)
	P050419600902  	60163		60163						(0,0)			highecut	1.1	1.24334	0.824193	9.59501	27.7615	1	1.0191	NaN	1216.43/1127	(-0.0124033, 0.012407)	(-0.0150047, 0.0152328)	(-0.614608, 0.485032)	(-0.939345, 0.994646)	NaN	(-0.0162136, 0.0187016)
	P050419601001  	60165		60165						(0,0)			highecut	1.1	1.21694	0.776838	9.36067	25.0007	1	0.999809	NaN	1160.76/1127	(-0.0106715, 0.0106559)	(-0.0121918, 0.0123441)	(-0.610941, 0.450517)	(-0.685211, 0.71631)	NaN	(-0.0155543, 0.0194516)
	P050419601101  	60166	26 keV	60166		(6.744e-09 - 6.799e-09)	6.744e-09,6.799e-09	6.74E-09	6.80E-09	(-2.80999999999999E-11,2.69000000000004E-11)	6.77E-09	3.75E+37	highecut	1.09	1.17796	0.690927	10.0663	23.3236	1	0.962261	NaN	1061.64/1059	(-0.0100949, 0.010094)	(-0.0103235, 0.0104647)	(-0.418429, 0.368735)	(-0.794136, 0.832098)	NaN	(-0.01234, 0.0133073)
cutoffpl+bbodyr for simul	P050419601301  	60168	26 keV	60168		(6.102e-09 - 6.149e-09)	6.102e-09,6.149e-09	6.10E-09	6.15E-09	(-2.41000000000004E-11,0.0000000000229)	6.13E-09	3.39E+37	highecut	1.1	1.1378	0.586774	9.65594	21.2897	1	0.962123	NaN	1036.05/1059	(-0.00974713, 0.00974451)	(-0.00851004, 0.00862144)	(-0.431939, 0.36034)	(-0.621335, 0.64612)	NaN	(-0.0131626, 0.0149663)
	P050419601501  	60170.44658	Useless	60170.44		(5.740e-09 - 5.786e-09)	5.740e-09,5.786e-09	5.74E-09	5.79E-09	(-2.39000000000003E-11,2.20999999999997E-11)	5.76E-09	3.19E+37	highecut	1.1	1.11459	0.531952	9.51658	21.0047	1	0.961984	NaN	1109.05/1060	(-0.00985072, 0.00966543)	(-0.00779203, 0.0077341)	(-0.456098, 0.337977)	(-0.535973, 0.575506)	NaN	(-0.0124877, 0.0155195)
	P050419601502  	60170.55443	Useless	60170.55		(5.564e-09 - 5.606e-09)	5.564e-09,5.606e-09	5.56E-09	5.61E-09	(-2.13999999999999E-11,2.05999999999997E-11)	5.59E-09	3.09E+37	highecut	1.1	1.09501	0.500933	9.75669	20.0848	1	0.941661	NaN	1047.74/1059	(-0.00917391, 0.0091813)	(-0.00685028, 0.00693211)	(-0.331276, 0.294632)	(-0.505281, 0.523276)	NaN	(-0.0113996, 0.0123324)
	P050419601602  	60171.41	Useless			(5.276e-09 - 5.332e-09)	5.276e-09,5.332e-09	5.28E-09	5.33E-09	(-2.90999999999994E-11,2.69000000000004E-11)	5.31E-09	2.93E+37	highecut	1.1	1.0921	0.472217	9.68154	19.8226	1	0.94898	NaN	1042.90/1059	(-0.013099, 0.0130957)	(-0.00919569, 0.00935151)	(-0.460033, 0.38826)	(-0.626988, 0.656869)	NaN	(-0.0153543, 0.0172929)
	P050419601603  	60171.48	Useless			(5.294e-09 - 5.350e-09)	5.294e-09,5.350e-09	5.29E-09	5.35E-09	(-2.85999999999997E-11,2.74000000000001E-11)	5.32E-09	2.94E+37	highecut	1.1	1.09577	0.476836	9.93739	20.4416	1	0.926368	NaN	1078.03/1059	(-0.0129905, 0.0129832)	(-0.00921992, 0.00936059)	(-0.399542, 0.352875)	(-0.667246, 0.701285)	NaN	(-0.0139384, 0.0148447)
	P050419601701  	60173	Useless	60173		(4.663e-09 - 4.846e-09)	4.663e-09,4.846e-09	4.66E-09	4.85E-09	(-9.42999999999996E-11,8.87000000000003E-11)	4.76E-09	2.63E+37	highecut	1.1	1.03522	0.385953	9.73184	17.9204	1	0.933066	NaN	477.40/484	(-0.0466889,0.0469128)	(-0.0263415,0.0279662)	(-0.429046,0.391356)	(-0.877029,0.965417)	NaN	(-0.0324974,0.0346004)
	P050419601801  	60174	Useless	60174		(4.264e-09 - 4.305e-09)	4.264e-09,4.305e-09	4.26E-09	4.31E-09	(-2.11999999999999E-11,1.98000000000003E-11)	4.29E-09	2.37E+37	highecut	1.1	0.987613	0.332716	6.79789	17.1962	1	1.02456	NaN	1070.84/1059	(-0.0136666, 0.0135453)	(-0.00629583, 0.00636401)	(-0.253343, 0.301105)	(-0.355342, 0.366538)	NaN	(-0.0133706, 0.0125301)
	P050419601902  	60175	Useless	60175		(3.945e-09 - 3.993e-09)	3.945e-09,3.993e-09	3.95E-09	3.99E-09	(-0.0000000000255,2.24999999999999E-11)	3.97E-09	2.20E+37	highecut	1.1	0.959903	0.291642	7.38266	16.4883	1	0.995221	NaN	1090.60/1112	(-0.0157401, 0.0162748)	(-0.00641653, 0.00668467)	(-0.381826, 0.588054)	(-0.336405, 0.345188)	NaN	(-0.0248609, 0.0181798)
	P050419601903  	60175	Useless			(4.016e-09 - 4.068e-09)	4.016e-09,4.068e-09	4.02E-09	4.07E-09	(-2.74999999999997E-11,2.44999999999997E-11)	4.04E-09	2.24E+37	highecut	1.1	0.94135	0.292848	6.597	16.3735	1	1.01308	NaN	1011.03/1000	(-0.0195224,0.0188888)	(-0.0185396,0.0175427)	(-0.334041,0.368691)	(-0.401509,0.412303)	NaN	
	P050419602001  	60176	Useless	60176		(3.795e-09 - 3.835e-09)	3.795e-09,3.835e-09	3.80E-09	3.84E-09	(-2.01999999999996E-11,1.98000000000003E-11)	3.82E-09	2.11E+37	highecut	1.1	0.932818	0.274013	6.40755	16.1256	1	1.05013	NaN	987.79/1059	(-0.0143256, 0.0141965)	(-0.0054744, 0.00555564)	(-0.188653, 0.201577)	(-0.366652, 0.383269)	NaN	(-0.0125412, 0.0124369)
	P050419602002  	60176	Useless			(3.826e-09 - 3.862e-09)	3.826e-09,3.862e-09	3.83E-09	3.86E-09	(-1.79000000000001E-11,1.81000000000002E-11)	3.84E-09	2.13E+37	highecut	1.1	0.929376	0.27293	6.65109	15.9081	1	1.01973	NaN	1190.24/1129	(-0.0130773,0.0129444)	(-0.00493584,0.0049811)	(-0.21386,0.246699)	(-0.267109,0.273391)	NaN	(-0.0116516,0.0111748)
	P050419602101  	60177	Useless	60177		(3.674e-09 - 3.705e-09)	3.674e-09,3.705e-09	3.67E-09	3.71E-09	(-1.51000000000001E-11,1.58999999999999E-11)	3.69E-09	2.04E+37	highecut	1.1	0.898107	0.25056	6.4852	15.0842	1	1.02689	NaN	1002.80/1059	(-0.0119547, 0.0118082)	(-0.00416418, 0.00420781)	(-0.167234, 0.173405)	(-0.243343, 0.250503)	NaN	(-0.0098617, 0.00972976)
	P050419602201  	60179	22 keV	60179		(3.220e-09 - 3.255e-09)	3.220e-09,3.255e-09	3.22E-09	3.26E-09	(-1.78000000000001E-11,1.71999999999999E-11)	3.24E-09	1.79E+37	highecut	1.1	0.896307	0.218821	6.49622	14.9373	1	1.03644	NaN	960.13/1059	(-0.0156219, 0.0157587)	(-0.00478341, 0.00491238)	(-0.198006, 0.237481)	(-0.322266, 0.337669)	NaN	(-0.0134077, 0.0130338)
	P050419602202  	60179	22 keV			(3.204e-09 - 3.239e-09)	3.204e-09,3.239e-09	3.20E-09	3.24E-09	(-1.84999999999999E-11,1.65000000000001E-11)	3.22E-09	1.78E+37	highecut	1.1	0.872759	0.2116	6.22709	14.8135	1	1.02442	NaN	977.46/1059	(-0.0203044,0.0191937)	(-0.00577308,0.00570057)	(-0.265016,0.263876)	(-0.379072,0.387138)	NaN	(-0.0130403,0.013013)
	P050419602203  	60179	22 keV			(3.122e-09 - 3.145e-09)	3.122e-09,3.145e-09	3.12E-09	3.15E-09	(-0.0000000000122,0.0000000000108)	3.13E-09	1.73E+37	highecut	1.1	0.902519	0.214583	6.49694	14.7399	1	1.03534	NaN	914.32/1059	(-0.0104139, 0.0102392)	(-0.00310327, 0.00311293)	(-0.207444, 0.211696)	(-0.151211, 0.15645)	NaN	(-0.00900835, 0.00891371)
	P050419602206  	60180	22 keV			(2.961e-09 - 2.984e-09)	2.961e-09,2.984e-09	2.96E-09	2.98E-09	(-1.26000000000001E-11,1.03999999999999E-11)	2.97E-09	1.64E+37	highecut	1.1	0.897732	0.198795	6.52407	14.7395	1	1.04985	NaN	926.52/1059	(-0.0175084, 0.0169391)	(-0.00475993, 0.00476494)	(-0.341694, 0.352298)	(-0.260992, 0.276464)	NaN	(-0.0150947, 0.0148184)
till 8.5 keV	P050419602207  	60180	22 keV			(2.868e-09 - 2.902e-09)	2.868e-09,2.902e-09	2.87E-09	2.90E-09	(-1.83999999999999E-11,1.56000000000002E-11)	2.89E-09	1.60E+37	highecut	1.1	0.870127	0.189127	6.22998	14.2227	1	1.05043	NaN	879.95/952	(-0.0136628,0.0137689)	(-0.00456203,0.00459094)	(-0.192654,0.200039)	 (-0.333915,0.346192)	NaN	(-0.0136628,0.0137689)
till 8.5 keV	P050419602208  	60180	23 keV			(2.811e-09 - 2.833e-09)	2.811e-09,2.833e-09	2.81E-09	2.83E-09	(-0.0000000000108,1.12000000000001E-11)	2.82E-09	1.56E+37	highecut	1.1	0.891753	0.1898	6.54242	14.2429	1	1.04061	NaN	827.63/988	 (-0.0113212,0.0111622)	(-0.00300222,0.00301476)	(-0.207912,0.21198)	(-0.162046,0.176279)	NaN	(-0.0101712,0.00990621)
	P050419602209  	60180	Useless			(2.874e-09 - 2.935e-09)	2.874e-09,2.935e-09	2.87E-09	2.94E-09	(-3.30000000000002E-11,2.79999999999999E-11)	2.91E-09	1.61E+37	highecut	1.1	0.91006	0.202341	6.39419	14.3002	1	1.03543	NaN	527.28/563	(-0.0388017,0.0370585)	(-0.0110438,0.0113078)	(-0.424436,0.467218)	(-0.617698,0.653966)	NaN	(-0.0244057,0.0238125)
Used till 8.0 due to low energy 	P050419602211  	60181	22 keV			(2.827e-09 - 2.842e-09)	2.827e-09,2.842e-09	2.83E-09	2.84E-09	(-7.80000000000032E-12,7.19999999999973E-12)	2.83E-09	1.57E+37	highecut	1.1	0.882575	0.184469	7.17661	14.2522	1	1	NaN	978.50/1060	(-0.0193219, 0.0190416)	(-0.004965, 0.00502806)	(-0.341839, 0.35573)	(-0.257874, 0.265794)	NaN	NaN
