Comments	HXMT_ID	NICER_ID	MJD	Energy	Model	nH	index_1	norm_1	highecut	folding_energy	gauss_energy	gauss_width	gauss_norm	const_1	const_2	const_3	chi sq/dof	nh_err	index_1_err	norm_1_err	highecut_err	folding_energy_err	gauss_energy_err	gauss_width_err	gauss_norm_err	const_1_err	const_2_err	const_3_err
gauss has large error	P050419601301  	6050390255	60168	till 26	highecut+gauss	1.14691	1.11341	0.562396	9.89025	20.2397	6.25966	0.983981	0.00935148	1	0.995758	0.941594	1334.96/1245		(-0.0109739, 0.0130996)	(-0.00733904, 0.00811686)	(-0.339325, 0.379538)	(-0.440882, 0.475505)	(-0.183624, 0.173602)	(-0.245017, 0.312275)	(-0.00300252, 0.00468119)	0	(-0.00477277, 0.00479159)	(-0.0121032, 0.0125398)
unstable solution many steppar suggestion	P050419601501  	6050390257	60170.44658	till 26	highecut+gauss	1.11936	1.06124	0.500334	8.00991	20.0208	6.50934	0.146452	0.00213717	1	0.981356	0.964509	1331.53/1215		(-0.00893039, 0.0118571)	(-0.00598769, 0.00961177)	(-0.347156, 0.542531)	(-0.319865, 0.32754)	(-0.0644793, 0.0644737)	(-0.0705542, 0.0785576)	(-0.000638662, 0.000707917)	0	(-0.00484186, 0.00488752)	(-0.0111805, 0.013094)
	P050419601502  		60170.55443	Useless	highecut																							
	P050419601602  	6050390258	60171.41	till 26	highecut+gauss	1.10729	1.01386	0.428615	7.79672	18.5972	6.40356	0.232444	0.00271745	1	0.978747	0.950879	1114.55/1125		(-0.00936803, 0.0114875)	(-0.00529988, 0.00597005)	(-0.260823, 0.495874)	(-0.341674, 0.359313)	(-0.0816225, 0.0757323)	(-0.11546, 0.16863)	(-0.000926832, 0.00135076)	0	(-0.00576713, 0.00577646)	(-0.0145083, 0.0111906)
	P050419601603  		60171.48	Useless	highecut																							
	P050419601701  		60173	Useless	highecut																							
	P050419601801  	6050390261	60174	till 26	highecut	1.07602	0.921356	0.31615	6.73628	15.9302				1	0.952487	0.942141	1288.81/1205	(-0.0102844, 0.0102885)	(-0.00858291, 0.00857545)	(-0.00374853, 0.00377556)	(-0.141815, 0.159851)	(-0.211239, 0.214973)	NaN	NaN	NaN	0	(-0.00301458, 0.00301458)	(-0.00509794, 0.00509794)
	P050419601902  	6050390262	60175	till 26	highecut	1.07886	0.902465	0.286128	7.04196	15.5495				1	0.936665	0.915333	1167.73/1168	(-0.0120933,0.0121499)	(-0.00980055,0.00981398)	(-0.00383566,0.00387915)	(-0.195657,0.22454)	(-0.231248,0.236585)	NaN	NaN	NaN	0	(-0.00574536,0.00577004)	(-0.0107889,0.010441)
	P050419601903  		60175	Useless	highecut																							
	P050419602001  	6050390263	60176	till 26	highecut	1.07205	0.89651	0.284393	6.49905	15.5204				1	0.911137	0.932073	1126.23/1125	(-0.0144568,0.0145389)	(-0.0107712,0.0107164)	(-0.00421088,0.00425883)	(-0.147829,0.15927)	(-0.299059,0.309351)	NaN	NaN	NaN	0	(-0.0056617,0.00569696)	(-0.010536,0.0106114)
	P050419602002  		60176	Useless	highecut																							
	P050419602101  	6050390264	60177	till 26	highecut	1.07437	0.878271	0.259782	6.49642	14.7685				1	0.935635	0.949761	1122.37/1158	(-0.015352,0.0154731)	(-0.0102841,0.010212)	(-0.0037692,0.00381058)	(-0.129118,0.134988)	(-0.204493,0.209278)	NaN	NaN	NaN	0	(-0.00565461,0.00569721)	(-0.00942774,0.00949361)
	P050419602201  	6050390265	60179	till 26	highecut	1.10328	0.831868	0.194149	6.42189	13.9696				1	1.02635	1.02827	1122.47/1109	(-0.0173261,0.0174277)	(-0.0122099,0.0120893)	(-0.00326137,0.00329498)	(-0.145718,0.15125)	(-0.248136,0.255674)	NaN	NaN	NaN	0	(-0.00710297,0.00715333)	(-0.0121175,0.0122736)
	P050419602202  		60179	22 keV	highecut																							
	P050419602203  		60179	22 keV	highecut																							
	P050419602206  		60180	22 keV	highecut																							
	P050419602207  		60180	22 keV	highecut																							
	P050419602208  		60180	23 keV	highecut																							
	P050419602209  		60180	Useless	highecut																							
	P050419602211  	6050390266	60181	till 26	highecut	1.14196	0.806749	0.165125	6.40099	13.2606				1	1.00509	1.01206	1126.04/1138	(-0.0169903,0.0171486)	(-0.0126107,0.0124922)	(-0.0028297,0.00286675)	(-0.152783,0.154243)	(-0.23037,0.237533)	NaN	NaN	NaN	0	(-0.0074836,0.00753558)	(-0.0129656,0.013099)
